통계표,한국은행 기준금리(%),한국은행 어조분석,"GDP(계절조정, 명목, 분기, 단위:10억원)","기대인플레이션율(전국, 월,%)",변동
Jun-05,3.25 ,0.717953,237019.1,3.50 ,0
Jul-05,3.25 ,0.7820593,241872.5,3.30 ,0
Aug-05,3.25 ,0.7965705,241872.5,3.20 ,0
Sep-05,3.25 ,0.7424292,241872.5,2.90 ,0
Oct-05,3.50 ,0.8470372,245316.7,3.10 ,1
Nov-05,3.50 ,0.8543828,245316.7,3.10 ,0
Dec-05,3.75 ,0.847114,245316.7,3.10 ,1
Jan-06,3.75 ,0.699325,246614.4,3.00 ,0
Feb-06,4.00 ,0.8682075,246614.4,3.00 ,1
Mar-06,4.00 ,0.7216118,246614.4,3.00 ,0
Apr-06,4.00 ,0.8323097,248152.7,2.80 ,0
May-06,4.00 ,0.8051526,248152.7,2.80 ,0
Jun-06,4.25 ,0.8676466,248152.7,2.80 ,1
Jul-06,4.25 ,0.844387,253912.6,3.00 ,0
Aug-06,4.50 ,0.771027,253912.6,3.00 ,1
Sep-06,4.50 ,0.7649204,253912.6,3.00 ,0
Oct-06,4.50 ,0.7240332,256921.7,3.00 ,0
Nov-06,4.50 ,0.7095215,256921.7,2.90 ,0
Dec-06,4.50 ,0.7666807,256921.7,3.10 ,0
Jan-07,4.50 ,0.7849595,263441.3,3.00 ,0
Feb-07,4.50 ,0.7836897,263441.3,2.90 ,0
Mar-07,4.50 ,0.6799671,263441.3,3.00 ,0
Apr-07,4.50 ,0.782453,269569.3,2.90 ,0
May-07,4.50 ,0.8032157,269569.3,2.90 ,0
Jun-07,4.50 ,0.8209776,269569.3,2.80 ,0
Jul-07,4.75 ,0.7873217,274329.9,2.90 ,1
Aug-07,5.00 ,0.8599573,274329.9,2.80 ,1
Sep-07,5.00 ,0.7621026,274329.9,2.80 ,0
Oct-07,5.00 ,0.7955865,282319.7,2.90 ,0
Nov-07,5.00 ,0.7083489,282319.7,3.00 ,0
Dec-07,5.00 ,0.8233951,282319.7,3.00 ,0
Jan-08,5.00 ,0.7295374,283234.3,3.20 ,0
Feb-08,5.00 ,0.7793006,283234.3,3.30 ,0
Mar-08,5.00 ,0.6917863,283234.3,3.50 ,0
Apr-08,5.00 ,0.7574769,290039.1,3.40 ,0
May-08,5.00 ,0.7482254,290039.1,3.80 ,0
Jun-08,5.00 ,0.7741444,290039.1,4.10 ,0
Jul-08,5.00 ,0.8214044,293765.3,4.40 ,0
Aug-08,5.25 ,0.8223071,293765.3,4.20 ,1
Sep-08,5.25 ,0.7087614,293765.3,4.50 ,0
Oct-08,4.25 ,0.687362,287177.8,4.60 ,-1
Nov-08,4.00 ,0.6686627,287177.8,4.50 ,-1
Dec-08,3.00 ,0.6704925,287177.8,4.30 ,-1
Jan-09,2.50 ,0.7332469,289784.1,4.20 ,-1
Feb-09,2.00 ,0.5977516,289784.1,4.30 ,-1
Mar-09,2.00 ,0.6184265,289784.1,4.50 ,0
Apr-09,2.00 ,0.6228572,298340.2,4.30 ,0
May-09,2.00 ,0.6920279,298340.2,4.20 ,0
Jun-09,2.00 ,0.6452901,298340.2,4.30 ,0
Jul-09,2.00 ,0.7251141,307751.3,4.10 ,0
Aug-09,2.00 ,0.6700544,307751.3,3.80 ,0
Sep-09,2.00 ,0.6180485,307751.3,3.70 ,0
Oct-09,2.00 ,0.7342275,309472.2,3.50 ,0
Nov-09,2.00 ,0.7080752,309472.2,3.30 ,0
Dec-09,2.00 ,0.7278061,309472.2,3.20 ,0
Jan-10,2.00 ,0.6965526,320326.5,3.10 ,0
Feb-10,2.00 ,0.6977548,320326.5,3.10 ,0
Mar-10,2.00 ,0.6746757,320326.5,3.00 ,0
Apr-10,2.00 ,0.6993846,329462.5,3.00 ,0
May-10,2.00 ,0.7246575,329462.5,3.00 ,0
Jun-10,2.00 ,0.7306146,329462.5,2.90 ,0
Jul-10,2.25 ,0.8068089,333669.4,3.00 ,1
Aug-10,2.25 ,0.6587391,333669.4,3.10 ,0
Sep-10,2.25 ,0.6481857,333669.4,3.10 ,0
Oct-10,2.25 ,0.7200641,339152.8,3.30 ,0
Nov-10,2.50 ,0.7836004,339152.8,3.20 ,1
Dec-10,2.50 ,0.7564674,339152.8,3.20 ,0
Jan-11,2.75 ,0.705142,340957.3,3.60 ,1
Feb-11,2.75 ,0.6864275,340957.3,3.70 ,0
Mar-11,3.00 ,0.7330514,340957.3,3.90 ,1
Apr-11,3.00 ,0.7423654,343885.9,4.00 ,0
May-11,3.00 ,0.7348829,343885.9,3.90 ,0
Jun-11,3.25 ,0.8034077,343885.9,4.00 ,1
Jul-11,3.25 ,0.7536399,348648.5,4.00 ,0
Aug-11,3.25 ,0.6759777,348648.5,4.30 ,0
Sep-11,3.25 ,0.6468607,348648.5,4.30 ,0
Oct-11,3.25 ,0.6458333,355445.5,4.30 ,0
Nov-11,3.25 ,0.5720699,355445.5,4.20 ,0
Dec-11,3.25 ,0.6288015,355445.5,4.10 ,0
Jan-12,3.25 ,0.6920722,357741.4,4.20 ,0
Feb-12,3.25 ,0.6459723,357741.4,4.10 ,0
Mar-12,3.25 ,0.5786845,357741.4,4.10 ,0
Apr-12,3.25 ,0.6239046,358200.5,3.90 ,0
May-12,3.25 ,0.6425061,358200.5,3.80 ,0
Jun-12,3.25 ,0.627503,358200.5,3.80 ,0
Jul-12,3.00 ,0.5561711,359965.8,3.70 ,-1
Aug-12,3.00 ,0.5648099,359965.8,3.60 ,0
Sep-12,3.00 ,0.4661557,359965.8,3.50 ,0
Oct-12,2.75 ,0.5118135,364203.7,3.30 ,-1
Nov-12,2.75 ,0.5505128,364203.7,3.20 ,0
Dec-12,2.75 ,0.5558107,364203.7,3.10 ,0
Jan-13,2.75 ,0.5351046,368435.7,3.20 ,0
Feb-13,2.75 ,0.4616319,368435.7,3.20 ,0
Mar-13,2.75 ,0.5596773,368435.7,3.20 ,0
Apr-13,2.75 ,0.5239287,373118.7,3.10 ,0
May-13,2.50 ,0.5348886,373118.7,2.90 ,-1
Jun-13,2.50 ,0.5627883,373118.7,2.80 ,0
Jul-13,2.50 ,0.5067397,377743.4,2.90 ,0
Aug-13,2.50 ,0.5369315,377743.4,3.00 ,0
Sep-13,2.50 ,0.4727959,377743.4,2.90 ,0
Oct-13,2.50 ,0.4929559,381521.3,2.90 ,0
Nov-13,2.50 ,0.5293229,381521.3,2.90 ,0
Dec-13,2.50 ,0.5156029,381521.3,2.90 ,0
Jan-14,2.50 ,0.5648808,387113.9,2.90 ,0
Feb-14,2.50 ,0.5558011,387113.9,2.90 ,0
Mar-14,2.50 ,0.5258107,387113.9,2.80 ,0
Apr-14,2.50 ,0.5032479,388610.5,2.90 ,0
May-14,2.50 ,0.5688864,388610.5,2.80 ,0
Jun-14,2.50 ,0.5789474,388610.5,2.80 ,0
Jul-14,2.50 ,0.4938197,390535.4,2.80 ,0
Aug-14,2.25 ,0.5394358,390535.4,2.80 ,-1
Sep-14,2.25 ,0.502747,390535.4,2.80 ,0
Oct-14,2.00 ,0.4802051,396669.2,2.70 ,-1
Nov-14,2.00 ,0.5576773,396669.2,2.70 ,0
Dec-14,2.00 ,0.551074,396669.2,2.60 ,0
Jan-15,2.00 ,0.5348314,408684.6,2.60 ,0
Feb-15,2.00 ,0.558116,408684.6,2.60 ,0
Mar-15,1.75 ,0.4912203,408684.6,2.50 ,-1
Apr-15,1.75 ,0.5110651,411777.9,2.50 ,0
May-15,1.75 ,0.5687525,411777.9,2.40 ,0
Jun-15,1.50 ,0.5484804,411777.9,2.50 ,-1
Jul-15,1.50 ,0.5628346,417096.4,2.60 ,0
Aug-15,1.50 ,0.499488,417096.4,2.50 ,0
Sep-15,1.50 ,0.5029002,417096.4,2.50 ,0
Oct-15,1.50 ,0.4883163,420461.5,2.50 ,0
Nov-15,1.50 ,0.5245476,420461.5,2.50 ,0
Dec-15,1.50 ,0.5189809,420461.5,2.50 ,0
Jan-16,1.50 ,0.5682481,429164.5,2.50 ,0
Feb-16,1.50 ,0.5116838,429164.5,2.50 ,0
Mar-16,1.50 ,0.5118331,429164.5,2.50 ,0
Apr-16,1.50 ,0.5303828,435019.8,2.50 ,0
May-16,1.50 ,0.537859,435019.8,2.40 ,0
Jun-16,1.25 ,0.484496,435019.8,2.40 ,-1
Jul-16,1.25 ,0.4539706,434707.3,2.40 ,0
Aug-16,1.25 ,0.5609994,434707.3,2.40 ,0
Sep-16,1.25 ,0.505743,434707.3,2.50 ,0
Oct-16,1.25 ,0.5606338,441888,2.50 ,0
Nov-16,1.25 ,0.6637692,441888,2.50 ,0
Dec-16,1.25 ,0.5494029,441888,2.50 ,0
Jan-17,1.25 ,0.6344316,450590.5,2.80 ,0
Feb-17,1.25 ,0.6006732,450590.5,2.70 ,0
Mar-17,1.25 ,0.5079446,450590.5,2.60 ,0
Apr-17,1.25 ,0.5979426,454357.1,2.60 ,0
May-17,1.25 ,0.6176144,454357.1,2.50 ,0
Jun-17,1.25 ,0.4677786,454357.1,2.60 ,0
Jul-17,1.25 ,0.6025337,467730.3,2.50 ,0
Aug-17,1.25 ,0.4782957,467730.3,2.60 ,0
Sep-17,1.25 ,0.5338223,467730.3,2.60 ,0
Oct-17,1.25 ,0.6229236,463020.3,2.60 ,0
Nov-17,1.50 ,0.6699633,463020.3,2.50 ,1
Dec-17,1.50 ,0.6846936,463020.3,2.50 ,0
Jan-18,1.50 ,0.6436821,468070.4,2.60 ,0
Feb-18,1.50 ,0.5846726,468070.4,2.60 ,0
Mar-18,1.50 ,0.5186917,468070.4,2.60 ,0
Apr-18,1.50 ,0.5647263,472615.9,2.60 ,0
May-18,1.50 ,0.6512431,472615.9,2.60 ,0
Jun-18,1.50 ,0.5966785,472615.9,2.60 ,0
Jul-18,1.50 ,0.6479219,479430.9,2.60 ,0
Aug-18,1.50 ,0.6383275,479430.9,2.70 ,0
Sep-18,1.50 ,0.5363636,479430.9,2.50 ,0
Oct-18,1.50 ,0.618442,478075.4,2.50 ,0
Nov-18,1.75 ,0.6444272,478075.4,2.40 ,1
Dec-18,1.75 ,0.6959233,478075.4,2.40 ,0
Jan-19,1.75 ,0.6602255,474926.7,2.30 ,0
Feb-19,1.75 ,0.5903873,474926.7,2.30 ,0
Mar-19,1.75 ,0.4599092,474926.7,2.30 ,0
Apr-19,1.75 ,0.6064792,480818.3,2.10 ,0
May-19,1.75 ,0.6213387,480818.3,2.20 ,0
Jun-19,1.75 ,0.5549048,480818.3,2.10 ,0
Jul-19,1.50 ,0.5915458,482306.9,2.10 ,-1
Aug-19,1.50 ,0.5811334,482306.9,2.00 ,0
Sep-19,1.50 ,0.5387885,482306.9,1.80 ,0
Oct-19,1.25 ,0.58613,486446.1,1.70 ,-1
Nov-19,1.25 ,0.5756875,486446.1,1.70 ,0
Dec-19,1.25 ,0.5983977,486446.1,1.70 ,0
Jan-20,1.25 ,0.5819989,480212.7,1.80 ,0
Feb-20,1.25 ,0.5971223,480212.7,1.70 ,0
Mar-20,0.75 ,0.5475164,480212.7,1.70 ,-1
Apr-20,0.75 ,0.4610711,475812.9,1.70 ,0
May-20,0.50 ,0.552375,475812.9,1.60 ,-1
Jun-20,0.50 ,0.5480282,475812.9,1.60 ,0
Jul-20,0.50 ,0.5288919,489772.8,1.70 ,0
Aug-20,0.50 ,0.6126217,489772.8,1.80 ,0
Sep-20,0.50 ,0.4616185,489772.8,1.90 ,0
Oct-20,0.50 ,0.5403722,494927.7,1.80 ,0
Nov-20,0.50 ,0.6069836,494927.7,1.80 ,0
Dec-20,0.50 ,0.5752459,494927.7,1.80 ,0
Jan-21,0.50 ,0.5641781,504874.5,1.80 ,0
Feb-21,0.50 ,0.636833,504874.5,2.00 ,0
Mar-21,0.50 ,0.5319312,504874.5,2.10 ,0
Apr-21,0.50 ,0.6630294,514696.4,2.10 ,0
May-21,0.50 ,0.6711381,514696.4,2.20 ,0
Jun-21,0.50 ,0.6125048,514696.4,2.30 ,0
Jul-21,0.50 ,0.7109196,521818.2,2.30 ,0
Aug-21,0.75 ,0.7630289,521818.2,2.40 ,1
Sep-21,0.75 ,0.6218233,521818.2,2.40 ,0
Oct-21,0.75 ,0.7447541,530268.9,2.40 ,0
Nov-21,1.00 ,0.7809597,530268.9,2.70 ,1
Dec-21,1.00 ,0.6923743,530268.9,2.60 ,0
Jan-22,1.25 ,0.8025378,532765.7,2.60 ,1
Feb-22,1.25 ,0.732685,532765.7,2.70 ,0
Mar-22,1.25 ,0.585218,532765.7,2.90 ,0
