,,종단어수 ,긍정,부정
,,"1,331,162 ",,
금융통화위원회 의사록(2015년도 제9차)(2015.5.15.) .txt,0.568752491,7527,5904,1623
금융통화위원회 의사록(2012년도 제13차)(2012.7.12) .txt,0.538812785,7446,5729,1717
금융통화위원회 의사록(2020년도 제16차)(2020.7.17.) .txt,0.455657492,981,714,267
금융통화위원회 의사록(2019년도 제18차)(2019.9.26.) .txt,0.538788523,941,724,217
금융통화위원회 의사록(2017년도 제21차)(2017.11.9.) .txt,0.616613419,313,253,60
금융통화위원회 의사록(2012년도 제9차)(2012.5.10) .txt,0.642506143,6512,5348,1164
금융통화위원회 의사록(2006년도 제21차)(2006.10.12) .txt,0.682108936,5159,4339,820
금융통화위원회 의사록(2021년도 제13차)(2021.6.30.) .txt,0.636792453,424,347,77
금융통화위원회 의사록(2017년도 제15차)(2017.8.10.) .txt,0.34226553,821,551,270
금융통화위원회 의사록(2022년도 제6차)(2022.3.24) .txt,0.504682622,961,723,238
금융통화위원회 의사록(2012년도 제5차)(2012.3.8) .txt,0.62553047,5891,4788,1103
금융통화위원회 의사록(2015년도 제11차)(2015.6.11.) .txt,0.560237588,8923,6961,1962
금융통화위원회 의사록(2012년도 제23차)(2012.12.13) .txt,0.538194874,8077,6212,1865
금융통화위원회 의사록(2020년도 제12차)(2020.5.28.) .txt,0.581090736,8398,6639,1759
금융통화위원회 의사록(2005년도 제13차)(2005.6.23) .txt,0.674740484,578,484,94
금융통화위원회 의사록(2019년도 제12차)(2019.6.20.) .txt,0.554904832,683,531,152
금융통화위원회 의사록(2013년도 제23차)(2013.12.12.) .txt,0.543084877,9284,7163,2121
금융통화위원회 의사록(2017년도 제10차)(2017.5.25.) .txt,0.617614407,8107,6557,1550
금융통화위원회 의사록(2010년도 제17차)(2010.8.31) .txt,0.575596817,377,297,80
금융통화위원회 의사록(2019년도 제23차)(2019.12.12.) .txt,0.626984127,252,205,47
금융통화위원회 의사록(2015년도 제8차)(2015.4.23.) .txt,0.451807229,332,241,91
금융통화위원회 의사록(2021년도 제17차)(2021.8.26.) .txt,0.763028852,8769,7730,1039
금융통화위원회 의사록(2015년도 제16차)(2015.8.27.) .txt,0.45112782,532,386,146
금융통화위원회 의사록(2012년도 제7차)(2012.4.13) .txt,0.623904611,6961,5652,1309
금융통화위원회 의사록(2020년도 제13차)(2020.6.11.) .txt,0.552238806,268,208,60
금융통화위원회 의사록(2015년도 제24차)(2015.12.16.) .txt,0.480582524,824,610,214
금융통화위원회 의사록(2020년도 제11차)(2020.5.14.) .txt,0.523659306,634,483,151
금융통화위원회 의사록(2017년도 제19차)(2017.10.19.) .txt,0.622923588,8428,6839,1589
금융통화위원회 의사록(2014년도 제21차)(2014.11.13.) .txt,0.557677319,10264,7994,2270
금융통화위원회 의사록(2009년도 제15차)(2009.6.25) .txt,0.611940299,134,108,26
금융통화위원회 의사록(2006년도 제3차)(2006.1.26) .txt,0.492772668,761,568,193
금융통화위원회 의사록(2015년도 제7차)(2015.4.9.) .txt,0.570323056,8141,6392,1749
금융통화위원회 의사록(2018년도 제3차)(2018.2.8.) .txt,0.532934132,334,256,78
금융통화위원회 의사록(2016년도 제6차)(2016.3.24.) .txt,0.479452055,1095,810,285
금융통화위원회 의사록(2018년도 제12차)(2018.6.20.)  .txt,0.596678529,843,673,170
금융통화위원회 의사록(2021년도 제5차)(2021.3.11) .txt,0.567695962,421,330,91
금융통화위원회 의사록(2015년도 제14차)(2015.7.23.) .txt,0.59375,192,153,39
금융통화위원회 의사록(2008년도 제7차)(2008.3.20) .txt,0.611814346,711,573,138
금융통화위원회 의사록(2019년도 제3차)(2019.2.14.) .txt,0.582857143,350,277,73
금융통화위원회 의사록(2010년도 제14차)(2010.7.9) .txt,0.783988233,4759,4245,514
금융통화위원회 의사록(2018년도 제10차)(2018.5.24.)  .txt,0.651243094,8688,7173,1515
금융통화위원회 의사록(2016년도 제19차)(2016.9.22.) .txt,0.443649374,1118,807,311
금융통화위원회 의사록(2006년도 제23차)(2006.11.9) .txt,0.76975381,4265,3774,491
금융통화위원회 의사록(2017년도 제2차)(2017.1.26.) .txt,0.673758865,141,118,23
금융통화위원회 의사록(2013년도 제24차)(2013.12.26.) .txt,0.48812095,926,689,237
금융통화위원회 의사록(2012년도 제17차)(2012.9.13.) .txt,0.552311436,8220,6380,1840
금융통화위원회 의사록(2015년도 제20차)(2015.10.29.) .txt,0.419354839,434,308,126
금융통화위원회 의사록(2021년도 제2차)(2021.1.28.) .txt,0.50617284,162,122,40
금융통화위원회 의사록(2018년도 제22차)(2018.11.30.) .txt,0.684064022,8622,7260,1362
금융통화위원회 의사록(2018년도 제19차)(2018.10.18.) .txt,0.618441971,8806,7126,1680
금융통화위원회 의사록(2006년도 제26차)(2006.12.21) .txt,0.773584906,265,235,30
금융통화위원회 의사록(2008년도 제10차)(2008.5.8) .txt,0.775520569,3938,3496,442
금융통화위원회 의사록(2005년도 제20차)(2005.9.22) .txt,0.706214689,354,302,52
금융통화위원회 의사록(2014년도 제13차)(2014.7.10.) .txt,0.567480774,11833,9274,2559
금융통화위원회 의사록(2021년도 제18차)(2021.9.9.) .txt,0.699879952,833,708,125
금융통화위원회 의사록(2018년도 제1차)(2018.1.18.) .txt,0.643682104,8745,7187,1558
금융통화위원회 의사록(2021년도 제19차)(2021.9.24.) .txt,0.543766578,377,291,86
금융통화위원회 의사록(2007년도 제3차)(2007.1.25) .txt,0.664864865,370,308,62
금융통화위원회 의사록(2013년도 제5차)(2013.3.14) .txt,0.553791672,8189,6362,1827
금융통화위원회 의사록(2008년도 제14차)(2008.7.10) .txt,0.759313725,4080,3589,491
금융통화위원회 의사록(2013년도 제3차)(2013.2.14) .txt,0.545831851,8433,6518,1915
금융통화위원회 의사록(2017년도 제4차)(2017.2.23.) .txt,0.600673158,8319,6658,1661
금융통화위원회 의사록(2017년도 제13차)(2017.7.13.) .txt,0.60253365,7578,6072,1506
금융통화위원회 의사록(2014년도 제19차)(2014.10.15.) .txt,0.5783878,11475,9056,2419
금융통화위원회 의사록(2018년도 제5차)(2018.3.8.) .txt,0.521235521,259,197,62
금융통화위원회 의사록(2006년도 제22차)(2006.10.26) .txt,0.765957447,94,83,11
금융통화위원회 의사록(2009년도 제18차)(2009.8.11) .txt,0.670054361,4231,3533,698
금융통화위원회 의사록(2010년도 제20차)(2010.10.14) .txt,0.720064077,4994,4295,699
금융통화위원회 의사록(2008년도 제4차)(2008.2.13) .txt,0.779300567,4232,3765,467
금융통화위원회 의사록(2020년도 제9차)(2020.4.16.) .txt,0.371996686,1207,828,379
금융통화위원회 의사록(2010년도 제15차)(2010.7.29) .txt,0.82962963,270,247,23
금융통화위원회 의사록(2018년도 제16차)(2018.8.31.)  .txt,0.638327452,9351,7660,1691
금융통화위원회 의사록(2016년도 제2차)(2016.1.28.) .txt,0.594594595,222,177,45
금융통화위원회 의사록(2019년도 제10차)(2019.5.31.) .txt,0.594878706,7420,5917,1503
금융통화위원회 의사록(2007년도 제15차)(2007.7.12) .txt,0.856050382,4446,4126,320
금융통화위원회 의사록(2014년도 제9차)(2014.5.9.) .txt,0.568886402,8935,7009,1926
금융통화위원회 의사록(2011년도 제6차)(2011.2.24) .txt,0.571865443,327,257,70
금융통화위원회 의사록(2012년도 제18차)(2012.9.27) .txt,0.38,700,483,217
금융통화위원회 의사록(2005년도 제27차)(2005.12.22) .txt,0.863829787,235,219,16
금융통화위원회 의사록(2018년도 제24차)(2018.12.20.)  .txt,0.67752443,1228,1030,198
금융통화위원회 의사록(2014년도 제23차)(2014.12.11.) .txt,0.550423802,11562,8963,2599
금융통화위원회 의사록(2016년도 제3차)(2016.2.16) .txt,0.540054828,9849,7584,2265
금융통화위원회 의사록(2011년도 제28차)(2011.12.16) .txt,0.626666667,225,183,42
금융통화위원회 의사록(2009년도 제16차)(2009.7.9) .txt,0.678799667,3599,3021,578
금융통화위원회 의사록(2010년도 제4차)(2010.2.11) .txt,0.69775475,4632,3932,700
금융통화위원회 의사록(2014년도 제24차)(2014.12.24.) .txt,0.551724138,406,315,91
금융통화위원회 의사록(2015년도 제15차)(2015.8.13.) .txt,0.547848155,9457,7319,2138
금융통화위원회 의사록(2020년도 제4차)(2020.2.27.) .txt,0.597122302,7367,5883,1484
금융통화위원회 의사록(2021년도 제10차)(2021.5.27) .txt,0.671138126,9542,7973,1569
금융통화위원회 의사록(2015년도 제19차)(2015.10.15.) .txt,0.557277695,10065,7837,2228
금융통화위원회 의사록(2011년도 제22차)(2011.9.22) .txt,0.617866005,403,326,77
금융통화위원회 의사록(2018년도 제18차)(2018.9.20.)  .txt,0.536363636,1100,845,255
금융통화위원회 의사록(2008년도 제26차)(2008.12.11) .txt,0.647446458,4249,3500,749
금융통화위원회 의사록(2010년도 제9차)(2010.4.22) .txt,0.675977654,179,150,29
금융통화위원회 의사록(2016년도 제5차)(2016.3.10.) .txt,0.544214144,9601,7413,2188
금융통화위원회 의사록(2011년도 제27차)(2011.12.8) .txt,0.640525076,5942,4874,1068
금융통화위원회 의사록(2012년도 제2차)(2012.1.26) .txt,0.751072961,233,204,29
금융통화위원회 의사록(2012년도 제21차)(2012.11.9) .txt,0.550512821,7800,6047,1753
금융통화위원회 의사록(2006년도 제7차)(2006.3.23) .txt,0.621374046,655,531,124
금융통화위원회 의사록(2012년도 제3차)(2012.2.9) .txt,0.645972293,5847,4812,1035
금융통화위원회 의사록(2020년도 제26차)(2020.12.10) .txt,0.57719715,421,332,89
금융통화위원회 의사록(2016년도 제21차)(2016.10.27.) .txt,0.536842105,380,292,88
금융통화위원회 의사록(2005년도 제19차)(2005.9.8) .txt,0.778643804,5132,4564,568
금융통화위원회 의사록(2020년도 제19차)(2020.8.27.) .txt,0.612621685,8937,7206,1731
금융통화위원회 의사록(2008년도 제20차)(2008.10.9) .txt,0.69472856,3813,3231,582
금융통화위원회 의사록(2012년도 제6차)(2012.3.22) .txt,0.531838565,1115,854,261
금융통화위원회 의사록(2010년도 제24차)(2010.12.9) .txt,0.777594047,4838,4300,538
금융통화위원회 의사록(2019년도 제13차)(2019.7.18.) .txt,0.591545834,8138,6476,1662
금융통화위원회 의사록(2014년도 제5차)(2014.3.13.) .txt,0.551621353,11071,8589,2482
금융통화위원회 의사록(2005년도 제21차)(2005.10.11) .txt,0.847037207,4354,4021,333
금융통화위원회 의사록(2006년도 제4차)(2006.2.9) .txt,0.868207524,4067,3799,268
금융통화위원회 의사록(2017년도 제6차)(2017.3.23.) .txt,0.507944644,1951,1471,480
금융통화위원회 의사록(2011년도 제7차)(2011.3.10) .txt,0.802885516,5337,4811,526
금융통화위원회 의사록(2015년도 제3차)(2015.2.17.) .txt,0.55811603,9894,7708,2186
금융통화위원회 의사록(2009년도 제12차)(2009.5.12) .txt,0.687086093,3624,3057,567
금융통화위원회 의사록(2012년도 제14차)(2012.7.26) .txt,0.573529412,408,321,87
금융통화위원회 의사록(2017년도 제23차)(2017.12.7.) .txt,0.830155979,577,528,49
금융통화위원회 의사록(2010년도 제19차)(2010.9.24) .txt,0.580524345,534,422,112
금융통화위원회 의사록(2014년도 제17차)(2014.9.12.) .txt,0.550539021,10853,8414,2439
금융통화위원회 의사록(2018년도 제25차)(2018.12.26.)  .txt,0.697916667,384,326,58
금융통화위원회 의사록(2016년도 제22차)(2016.11.11.) .txt,0.572219294,7588,5965,1623
금융통화위원회 의사록(2009년도 제26차)(2009.12.10) .txt,0.669287469,4070,3397,673
금융통화위원회 의사록(2017년도 제16차)(2017.8.31.) .txt,0.614325805,7483,6040,1443
금융통화위원회 의사록(2014년도 제11차)(2014.6.12.) .txt,0.578947368,9899,7815,2084
금융통화위원회 의사록(2010년도 제12차)(2010.6.10) .txt,0.736930155,4782,4153,629
금융통화위원회 의사록(2013년도 제14차)(2013.7.25) .txt,0.476309227,401,296,105
금융통화위원회 의사록(2010년도 제16차)(2010.8.12) .txt,0.741881416,4773,4157,616
금융통화위원회 의사록(2018년도 제13차)(2018.7.12.)  .txt,0.6484273,8425,6944,1481
금융통화위원회 의사록(2011년도 제18차)(2011.7.21) .txt,0.801204819,332,299,33
금융통화위원회 의사록(2021년도 제25차)(2021.12.23.) .txt,0.703286385,1065,907,158
금융통화위원회 의사록(2016년도 제1차)(2016.1.14.) .txt,0.541901541,10644,8206,2438
금융통화위원회 의사록(2012년도 제11차)(2012.6.8) .txt,0.591962452,6818,5427,1391
금융통화위원회 의사록(2015년도 제13차)(2015.7.9.) .txt,0.531919233,9806,7511,2295
금융통화위원회 의사록(2020년도 제8차)(2020.4.9.) .txt,0.550145541,7558,5858,1700
금융통화위원회 의사록(2019년도 제2차)(2019.1.24.) .txt,0.600349258,8017,6415,1602
금융통화위원회 의사록(2013년도 제12차)(2013.6.27) .txt,0.595505618,178,142,36
금융통화위원회 의사록(2018년도 제21차)(2018.11.8.)  .txt,0.604790419,334,268,66
금융통화위원회 의사록(2010년도 제10차)(2010.5.12) .txt,0.724657534,4380,3777,603
금융통화위원회 의사록(2011년도 제25차)(2011.11.11) .txt,0.641584501,5781,4745,1036
금융통화위원회 의사록(2013년도 제18차)(2013.9.26.) .txt,0.405405405,592,416,176
금융통화위원회 의사록(2008년도 제3차)(2008.1.24) .txt,0.647416413,329,271,58
금융통화위원회 의사록(2013년도 제8차)(2013.4.25) .txt,0.522248244,427,325,102
금융통화위원회 의사록(2019년도 제15차)(2019.8.8.) .txt,0.616236162,542,438,104
금융통화위원회 의사록(2020년도 제22차)(2020.10.14)  .txt,0.610658966,7618,6135,1483
금융통화위원회 의사록(2011년도 제2차)(2011.1.13) .txt,0.794513546,5869,5266,603
금융통화위원회 의사록(2019년도 제22차)(2019.11.29.) .txt,0.575687543,8654,6818,1836
금융통화위원회 의사록(2007년도 제13차)(2007.6.8) .txt,0.822510823,4158,3789,369
금융통화위원회 의사록(2015년도 제2차)(2015.1.29.) .txt,0.498392283,311,233,78
금융통화위원회 의사록(2017년도 제25차)(2017.12.28.) .txt,0.665198238,227,189,38
금융통화위원회 의사록(2012년도 제1차)(2012.1.13) .txt,0.633071404,5854,4780,1074
금융통화위원회 의사록(2009년도 제7차)(2009.3.12) .txt,0.651406509,3626,2994,632
금융통화위원회 의사록(2021년도 제4차)(2021.2.25) .txt,0.636833046,8134,6657,1477
금융통화위원회 의사록(2007년도 제9차)(2007.4.12) .txt,0.782452999,4468,3982,486
금융통화위원회 의사록(2007년도 제16차)(2007.7.26) .txt,0.718592965,199,171,28
금융통화위원회 의사록(2006년도 제16차)(2006.8.10) .txt,0.859859338,3839,3570,269
금융통화위원회 의사록(2018년도 제23차)(2018.12.6.) .txt,0.712328767,146,125,21
금융통화위원회 의사록(2009년도 제9차)(2009.4.9) .txt,0.619127989,3555,2878,677
금융통화위원회 의사록(2007년도 제2차)(2007.1.11) .txt,0.776970248,4403,3912,491
금융통화위원회 의사록(2010년도 제3차)(2010.1.21) .txt,0.656862745,408,338,70
금융통화위원회 의사록(2021년도 제11차)(2021.6.10) .txt,0.568369028,607,476,131
금융통화위원회 의사록(2012년도 제20차)(2012.10.25) .txt,0.450381679,393,285,108
금융통화위원회 의사록(2017년도 제24차)(2017.12.14.) .txt,0.558726674,911,710,201
금융통화위원회 의사록(2006년도 제13차)(2006.6.22) .txt,0.860262009,229,213,16
금융통화위원회 의사록(2014년도 제14차)(2014.7.24.) .txt,0.42015855,883,627,256
금융통화위원회 의사록(2008년도 제18차)(2008.9.11) .txt,0.742522757,3845,3350,495
금융통화위원회 의사록(2010년도 제1차)(2010.1.7) .txt,0.756521739,115,101,14
금융통화위원회 의사록(2010년도 제2차)(2010.1.8) .txt,0.676273194,5066,4246,820
금융통화위원회 의사록(2018년도 제4차)(2018.2.27.) .txt,0.636410991,7679,6283,1396
금융통화위원회 의사록(2007년도 제23차)(2007.11.8) .txt,0.816697761,4288,3895,393
금융통화위원회 의사록(2013년도 제11차)(2013.6.13) .txt,0.530070975,8031,6144,1887
금융통화위원회 의사록(2007년도 제1차)(2007.1.5) .txt,0.913043478,92,88,4
금융통화위원회 의사록(2013년도 제4차)(2013.2.28) .txt,0.377431907,257,177,80
