,,종단어수 ,긍정,부정
금융통화위원회 의사록(2019년도 제4차)(2019.2.28.) .txt,0.597917501,7491,5985,1506
금융통화위원회 의사록(2019년도 제24차)(2019.12.26.) .txt,0.569811321,795,624,171
금융통화위원회 의사록(2013년도 제7차)(2013.4.11) .txt,0.525609252,9684,7387,2297
금융통화위원회 의사록(2015년도 제17차)(2015.9.11.) .txt,0.541479704,9583,7386,2197
금융통화위원회 의사록(2009년도 제20차)(2009.9.10) .txt,0.676957273,4049,3395,654
금융통화위원회 의사록(2015년도 제22차)(2015.11.26.) .txt,0.547263682,402,311,91
금융통화위원회 의사록(2016년도 제9차)(2016.5.13.) .txt,0.537859008,7660,5890,1770
금융통화위원회 의사록(2008년도 제8차)(2008.4.10) .txt,0.75747689,3678,3232,446
금융통화위원회 의사록(2008년도 제13차)(2008.6.26) .txt,0.773809524,168,149,19
금융통화위원회 의사록(2017년도 제1차)(2017.1.13.) .txt,0.595104424,8906,7103,1803
금융통화위원회 의사록(2009년도 제27차)(2009.12.24) .txt,0.786324786,234,209,25
금융통화위원회 의사록(2014년도 제6차)(2014.3.27.) .txt,0.5,1944,1458,486
금융통화위원회 의사록(2011년도 제1차)(2011.1.6) .txt,0.520912548,789,600,189
금융통화위원회 의사록(2019년도 제7차)(2019.4.18.) .txt,0.606479156,7964,6397,1567
금융통화위원회 의사록(2009년도 제22차)(2009.10.9) .txt,0.734227521,4026,3491,535
금융통화위원회 의사록(2006년도 제14차)(2006.7.7) .txt,0.844387023,3483,3212,271
금융통화위원회 의사록(2006년도 제25차)(2006.12.7) .txt,0.759776536,4296,3780,516
금융통화위원회 의사록(2010년도 제13차)(2010.6.24) .txt,0.724299065,428,369,59
금융통화위원회 의사록(2013년도 제1차)(2013.1.11) .txt,0.535104608,7791,5980,1811
금융통화위원회 의사록(2021년도 제14차)(2021.7.15.) .txt,0.701342282,8940,7605,1335
금융통화위원회 의사록(2018년도 제7차)(2018.4.12.) .txt,0.605643045,9144,7341,1803
금융통화위원회 의사록(2022년도 제4차)(2022.2.24.) .txt,0.732685009,8432,7305,1127
금융통화위원회 의사록(2021년도 제7차)(2021.4.15) .txt,0.663029358,7698,6401,1297
금융통화위원회 의사록(2010년도 제18차)(2010.9.9) .txt,0.715846995,5490,4710,780
금융통화위원회 의사록(2015년도 제1차)(2015.1.15.) .txt,0.57127053,11751,9232,2519
금융통화위원회 의사록(2009년도 제1차)(2009.1.2) .txt,0.865384615,104,97,7
금융통화위원회 의사록(2008년도 제22차)(2008.10.27) .txt,0.631316726,1405,1146,259
금융통화위원회 의사록(2014년도 제18차)(2014.9.25.) .txt,0.454954955,444,323,121
금융통화위원회 의사록(2011년도 제8차)(2011.3.24) .txt,0.66321731,1063,884,179
금융통화위원회 의사록(2020년도 제7차)(2020.3.26.) .txt,0.553800592,1013,787,226
금융통화위원회 의사록(2020년도 제1차)(2020.1.17.) .txt,0.581998896,7244,5730,1514
금융통화위원회 의사록(2008년도 제12차)(2008.6.12) .txt,0.774479291,4177,3706,471
금융통화위원회 의사록(2018년도 제8차)(2018.4.26.) .txt,0.523809524,441,336,105
금융통화위원회 의사록(2012년도 제19차)(2012.10.11) .txt,0.573245292,8178,6433,1745
금융통화위원회 의사록(2009년도 제17차)(2009.7.23) .txt,0.771428571,105,93,12
금융통화위원회 의사록(2009년도 제8차)(2009.3.26) .txt,0.585446527,907,719,188
금융통화위원회 의사록(2009년도 제21차)(2009.9.24) .txt,0.559139785,372,290,82
금융통화위원회 의사록(2015년도 제6차)(2015.3.26.) .txt,0.433856502,1784,1279,505
금융통화위원회 의사록(2016년도 제7차)(2016.4.19.) .txt,0.53038275,9693,7417,2276
금융통화위원회 의사록(2015년도 제12차)(2015.6.25.) .txt,0.536723164,531,408,123
금융통화위원회 의사록(2010년도 제7차)(2010.3.25) .txt,0.65374677,1161,960,201
금융통화위원회 의사록(2019년도 제9차)(2019.5.9) .txt,0.647798742,159,131,28
금융통화위원회 의사록(2020년도 제23차)(2020.10.29) .txt,0.47008547,234,172,62
금융통화위원회 의사록(2009년도 제11차)(2009.4.30) .txt,0.597269625,293,234,59
금융통화위원회 의사록(2011년도 제9차)(2011.4.12) .txt,0.742365353,5403,4707,696
금융통화위원회 의사록(2020년도 제21차)(2020.09.24)  .txt,0.495459132,991,741,250
금융통화위원회 의사록(2016년도 제26차)(2016.12.29.) .txt,0.585139319,323,256,67
금융통화위원회 의사록(2019년도 제6차)(2019.3.28.) .txt,0.459909228,1322,965,357
금융통화위원회 의사록(2008년도 제2차)(2008.1.10) .txt,0.777559538,4073,3620,453
금융통화위원회 의사록(2016년도 제13차)(2016.7.1.) .txt,0.380368098,326,225,101
금융통화위원회 의사록(2021년도 제1차)(2021.1.15.) .txt,0.622183275,7988,6479,1509
금융통화위원회 의사록(2008년도 제15차)(2008.7.24) .txt,0.883495146,103,97,6
금융통화위원회 의사록(2012년도 제15차)(2012.8.9) .txt,0.564809855,7468,5843,1625
금융통화위원회 의사록(2014년도 제7차)(2014.4.10.) .txt,0.558876725,10505,8188,2317
금융통화위원회 의사록(2013년도 제13차)(2013.7.11) .txt,0.537170264,9174,7051,2123
금융통화위원회 의사록(2008년도 제23차)(2008.11.7) .txt,0.668662675,4008,3344,664
금융통화위원회 의사록(2010년도 제6차)(2010.3.11) .txt,0.695604636,4573,3877,696
금융통화위원회 의사록(2006년도 제2차)(2006.1.12) .txt,0.806027646,4413,3985,428
금융통화위원회 의사록(2009년도 제14차)(2009.6.11) .txt,0.678639978,3647,3061,586
금융통화위원회 의사록(2008년도 제19차)(2008.9.25) .txt,0.675,320,268,52
금융통화위원회 의사록(2014년도 제3차)(2014.2.13.) .txt,0.555801105,9955,7744,2211
금융통화위원회 의사록(2009년도 제25차)(2009.11.26) .txt,0.708333333,96,82,14
금융통화위원회 의사록(2011년도 제30차)(2011.12.29) .txt,0.737704918,976,848,128
금융통화위원회 의사록(2020년도 제5차)(2020.3.12.) .txt,0.604538088,617,495,122
금융통화위원회 의사록(2006년도 제18차)(2006.8.24) .txt,0.693430657,137,116,21
금융통화위원회 의사록(2010년도 제8차)(2010.4.9) .txt,0.722791606,4098,3530,568
금융통화위원회 의사록(2009년도 제3차)(2009.1.22) .txt,0.692307692,338,286,52
금융통화위원회 의사록(2007년도 제26차)(2007.12.20) .txt,0.849557522,226,209,17
금융통화위원회 의사록(2016년도 제12차)(2016.6.23.) .txt,0.443243243,1110,801,309
금융통화위원회 의사록(2006년도 제8차)(2006.4.7) .txt,0.832309746,3745,3431,314
금융통화위원회 의사록(2007년도 제21차)(2007.10.11) .txt,0.795586527,4305,3865,440
금융통화위원회 의사록(2013년도 제17차)(2013.9.12) .txt,0.540186445,7938,6113,1825
금융통화위원회 의사록(2022년도 제5차)(2022.3.10.) .txt,0.665753425,365,304,61
금융통화위원회 의사록(2011년도 제17차)(2011.7.14) .txt,0.706074936,5498,4690,808
금융통화위원회 의사록(2011년도 제23차)(2011.10.13) .txt,0.645833333,5472,4503,969
금융통화위원회 의사록(2014년도 제8차)(2014.4.24.) .txt,0.447619048,525,380,145
금융통화위원회 의사록(2015년도 제18차)(2015.9.24.) .txt,0.464320626,1023,749,274
금융통화위원회 의사록(2021년도 제6차)(2021.3.25) .txt,0.496166484,913,683,230
금융통화위원회 의사록(2008년도 제16차)(2008.8.7) .txt,0.822307141,4187,3815,372
금융통화위원회 의사록(2010년도 제25차)(2010.12.23) .txt,0.735340729,1262,1095,167
금융통화위원회 의사록(2005년도 제26차)(2005.12.8) .txt,0.830398162,5224,4781,443
금융통화위원회 의사록(2009년도 제10차)(2009.4.23) .txt,0.652173913,161,133,28
금융통화위원회 의사록(2008년도 제27차)(2008.12.24) .txt,0.722007722,259,223,36
금융통화위원회 의사록(2011년도 제13차)(2011.5.13) .txt,0.734882876,5507,4777,730
금융통화위원회 의사록(2018년도 제6차)(2018.3.29.) .txt,0.516147974,1703,1291,412
금융통화위원회 의사록(2021년도 제20차)(2021.10.12.) .txt,0.744754116,9293,8107,1186
금융통화위원회 의사록(2021년도 제12차)(2021.6.22.) .txt,0.632352941,952,777,175
금융통화위원회 의사록(2020년도 제25차)(2020.11.26) .txt,0.606983561,7847,6305,1542
금융통화위원회 의사록(2011년도 제29차)(2011.12.22) .txt,0.510309278,388,293,95
금융통화위원회 의사록(2015년도 제23차)(2015.12.10.) .txt,0.546214789,9088,7026,2062
금융통화위원회 의사록(2018년도 제14차)(2018.7.26.)  .txt,0.647416413,329,271,58
금융통화위원회 의사록(2008년도 제6차)(2008.3.7) .txt,0.771758214,3987,3532,455
금융통화위원회 의사록(2011년도 제5차)(2011.2.11) .txt,0.800989555,5457,4914,543
금융통화위원회 의사록(2016년도 제16차)(2016.8.11.) .txt,0.560999391,8205,6404,1801
금융통화위원회 의사록(2019년도 제16차)(2019.8.30.) .txt,0.546030563,8049,6222,1827
금융통화위원회 의사록(2011년도 제26차)(2011.11.24) .txt,0.502555366,587,441,146
금융통화위원회 의사록(2019년도 제19차)(2019.10.16.) .txt,0.586130031,8075,6404,1671
금융통화위원회 의사록(2016년도 제11차)(2016.6.9.) .txt,0.525748787,8447,6444,2003
금융통화위원회 의사록(2008년도 제25차)(2008.12.3) .txt,0.642023346,257,211,46
금융통화위원회 의사록(2005년도 제24차)(2005.11.10) .txt,0.854382754,4917,4559,358
금융통화위원회 의사록(2007년도 제17차)(2007.8.9) .txt,0.859957275,4213,3918,295
금융통화위원회 의사록(2019년도 제1차)(2019.1.17.) .txt,0.720101781,393,338,55
금융통화위원회 의사록(2007년도 제11차)(2007.5.10) .txt,0.803215743,4167,3757,410
금융통화위원회 의사록(2005년도 제12차)(2005.6.9) .txt,0.761165512,4187,3687,500
금융통화위원회 의사록(2009년도 제2차)(2009.1.9) .txt,0.642048518,3710,3046,664
금융통화위원회 의사록(2006년도 제1차)(2006.1.5) .txt,0.799174691,727,654,73
금융통화위원회 의사록(2015년도 제21차)(2015.11.12.) .txt,0.501831502,9282,6970,2312
금융통화위원회 의사록(2009년도 제4차)(2009.2.12) .txt,0.625883018,3539,2877,662
금융통화위원회 의사록(2009년도 제13차)(2009.5.21) .txt,0.696969697,99,84,15
금융통화위원회 의사록(2021년도 제23차)(2021.11.25.) .txt,0.780959668,9149,8147,1002
금융통화위원회 의사록(2013년도 제15차)(2013.8.8) .txt,0.536931474,8245,6336,1909
금융통화위원회 의사록(2020년도 제27차)(2020.12.24) .txt,0.57329463,1378,1084,294
금융통화위원회 의사록(2017년도 제18차)(2017.9.21.) .txt,0.533822331,1227,941,286
금융통화위원회 의사록(2021년도 제24차)(2021.12.9.) .txt,0.681462141,383,322,61
금융통화위원회 의사록(2007년도 제4차)(2007.2.8) .txt,0.783689707,4022,3587,435
금융통화위원회 의사록(2013년도 제21차)(2013.11.14) .txt,0.52932293,7946,6076,1870
금융통화위원회 의사록(2012년도 제12차)(2012.6.21) .txt,0.663043478,368,306,62
금융통화위원회 의사록(2007년도 제25차)(2007.12.7) .txt,0.797232704,3975,3572,403
금융통화위원회 의사록(2014년도 제1차)(2014.1.9) .txt,0.564880831,9818,7682,2136
금융통화위원회 의사록(2022년도 제7차)(2022.4.14) .txt,0.757403651,7395,6498,897
금융통화위원회 의사록(2020년도 제20차)(2020.09.10) .txt,0.427777778,720,514,206
금융통화위원회 의사록(2016년도 제14차)(2016.7.14.) .txt,0.527573062,7870,6011,1859
금융통화위원회 의사록(2006년도 제12차)(2006.6.8) .txt,0.875031242,4001,3751,250
금융통화위원회 의사록(2008년도 제11차)(2008.5.22) .txt,0.720930233,129,111,18
금융통화위원회 의사록(2007년도 제19차)(2007.9.7) .txt,0.830478309,4495,4114,381
금융통화위원회 의사록(2016년도 제4차)(2016.2.25.) .txt,0.483312732,809,600,209
금융통화위원회 의사록(2009년도 제24차)(2009.11.12) .txt,0.707816969,4196,3583,613
금융통화위원회 의사록(2021년도 제15차)(2021.7.29.) .txt,0.720496894,322,277,45
금융통화위원회 의사록(2007년도 제24차)(2007.11.22) .txt,0.6,155,124,31
금융통화위원회 의사록(2006년도 제11차)(2006.5.25) .txt,0.764705882,119,105,14
금융통화위원회 의사록(2020년도 제15차)(2020.7.16.) .txt,0.611410382,8168,6581,1587
금융통화위원회 의사록(2006년도 제19차)(2006.9.7) .txt,0.854770756,4035,3742,293
금융통화위원회 의사록(2014년도 제15차)(2014.8.14.) .txt,0.539435809,12159,9359,2800
금융통화위원회 의사록(2013년도 제6차)(2013.3.28) .txt,0.565562914,755,591,164
금융통화위원회 의사록(2006년도 제24차)(2006.11.23) .txt,0.6492891,422,348,74
금융통화위원회 의사록(2011년도 제19차)(2011.8.11) .txt,0.675977654,5728,4800,928
금융통화위원회 의사록(2017년도 제12차)(2017.6.22.) .txt,0.46777862,1319,968,351
금융통화위원회 의사록(2016년도 제18차)(2016.9.9.) .txt,0.567836631,7835,6142,1693
금융통화위원회 의사록(2017년도 제7차)(2017.4.13.) .txt,0.591407575,8845,7038,1807
금융통화위원회 의사록(2008년도 제21차)(2008.10.23) .txt,0.736040609,197,171,26
금융통화위원회 의사록(2011년도 제21차)(2011.9.8) .txt,0.675855327,5115,4286,829
금융통화위원회 의사록(2020년도 제14차)(2020.6.24.) .txt,0.543817527,833,643,190
금융통화위원회 의사록(2006년도 제6차)(2006.3.9) .txt,0.82184962,3817,3477,340
금융통화위원회 의사록(2016년도 제25차)(2016.12.21.) .txt,0.456647399,692,504,188
금융통화위원회 의사록(2006년도 제17차)(2006.8.17) .txt,0.759791123,383,337,46
금융통화위원회 의사록(2015년도 제5차)(2015.3.12.) .txt,0.548584061,9499,7355,2144
금융통화위원회 의사록(2011년도 제15차)(2011.6.10) .txt,0.782425243,5451,4858,593
금융통화위원회 의사록(2007년도 제20차)(2007.9.20) .txt,0.693726937,542,459,83
금융통화위원회 의사록(2016년도 제23차)(2016.11.24.) .txt,0.755319149,376,330,46
금융통화위원회 의사록(2017년도 제8차)(2017.4.27.) .txt,0.604477612,268,215,53
금융통화위원회 의사록(2013년도 제20차)(2013.10.24.) .txt,0.444676409,479,346,133
금융통화위원회 의사록(2012년도 제25차)(2012.12.27) .txt,0.573426573,572,450,122
금융통화위원회 의사록(2011년도 제16차)(2011.6.23) .txt,0.824390244,205,187,18
금융통화위원회 의사록(2020년도 제6차)(2020.3.16.) .txt,0.484210526,1330,987,343
금융통화위원회 의사록(2005년도 제14차)(2005.7.7) .txt,0.78205925,4827,4301,526
금융통화위원회 의사록(2015년도 제25차)(2015.12.24.) .txt,0.53014553,481,368,113
금융통화위원회 의사록(2011년도 제3차)(2011.1.20) .txt,0.8,190,171,19
금융통화위원회 의사록(2016년도 제24차)(2016.12.15.) .txt,0.606422121,8969,7204,1765
금융통화위원회 의사록(2006년도 제10차)(2006.5.11) .txt,0.845599279,3329,3072,257
금융통화위원회 의사록(2013년도 제19차)(2013.10.10.) .txt,0.541235315,8597,6625,1972
금융통화위원회 의사록(2007년도 제8차)(2007.3.22) .txt,0.578231293,735,580,155
금융통화위원회 의사록(2007년도 제7차)(2007.3.8) .txt,0.781702899,4416,3934,482
금융통화위원회 의사록(2016년도 제20차)(2016.10.13.) .txt,0.584425403,7936,6287,1649
금융통화위원회 의사록(2005년도 제17차)(2005.8.11) .txt,0.796570538,5132,4610,522
금융통화위원회 의사록(2010년도 제22차)(2010.11.16) .txt,0.783600377,5305,4731,574
금융통화위원회 의사록(2013년도 제9차)(2013.5.9) .txt,0.534888631,9473,7270,2203
금융통화위원회 의사록(2022년도 제1차)(2022.1.14.) .txt,0.802537764,8275,7458,817
금융통화위원회 의사록(2017년도 제22차)(2017.11.30.) .txt,0.723313192,7944,6845,1099
금융통화위원회 의사록(2008년도 제1차)(2008.1.4) .txt,0.763636364,220,194,26
금융통화위원회 의사록(2020년도 제17차)(2020.7.30.) .txt,0.519607843,204,155,49
금융통화위원회 의사록(2006년도 제20차)(2006.9.21) .txt,0.675070028,357,299,58
금융통화위원회 의사록(2009년도 제5차)(2009.2.25) .txt,0.569620253,237,186,51
금융통화위원회 의사록(2014년도 제20차)(2014.10.23.) .txt,0.382022472,534,369,165
금융통화위원회 의사록(2007년도 제14차)(2007.6.21) .txt,0.819444444,288,262,26
